image_name,x1,x2,y1,y2,class
1469618988506JPEG_20160625_104117_1000839619515.png,142,545,165,292,Object
JPEG_20161126_180839_1000319344593.png,93,640,0,480,Object
147771753313020161028_171106.png,7,582,194,399,Object
1475061867304DSC09685.png,34,607,25,447,Object
JPEG_20160709_153334_1000388827851.png,208,430,58,423,Object
JPEG_20160810_110126_1000597697471.png,256,360,43,444,Object
JPEG_20161209_170033_1000389524131.png,260,340,101,349,Object
JPEG_20161025_123336_1000601982392.png,107,546,62,403,Object
1480512156332IMG_0122.png,149,604,74,275,Object
1473660909334DeeplearnS11242.png,31,610,132,368,Object
1480334795839_R2A3692.png,249,404,127,390,Object
JPEG_20160630_121718_1000766965646.png,79,538,56,449,Object
1468654891577JPEG_20160712_101331_100012628717.png,242,429,66,472,Object
JPEG_20161028_121926_1000224375936.png,44,568,74,397,Object
147324022957446900_XXX_v1.png,129,519,22,458,Object
JPEG_20161129_170658_100067472951.png,66,506,64,407,Object
1473665016328DeeplearnS11389.png,94,559,193,328,Object
JPEG_20161116_155030_1000157978976.png,169,584,64,405,Object
1473231349257DeeplearnS11265.png,49,640,0,394,Object
JPEG_20161128_141700_1000832090408.png,189,400,23,394,Object
JPEG_20161124_145111_1000831915837.png,141,501,55,394,Object
JPEG_20161028_131838_1000749238157.png,133,497,139,320,Object
JPEG_20160625_123625_1000938178453.png,165,553,70,420,Object
JPEG_20161028_142728_1000165283153.png,26,633,80,308,Object
1480571135871coffeebeanbag.png,43,610,106,410,Object
147771924895320161028_170751.png,131,536,60,424,Object
1474638441156DSC06361.png,22,598,99,344,Object
JPEG_20161123_124858_1000612210380.png,137,463,0,480,Object
JPEG_20161129_124924_1000830704289.png,66,598,159,331,Object
147445018981611473248967801-Roadster-Men-Brown-Solid-High-tops-Sneakers-7021473248967641-5.png,34,640,88,388,Object
1472628380668zoom3.png,18,620,173,356,Object
JPEG_20161118_165821_1000686883352.png,158,526,141,328,Object
1480958610093_R2A2313.png,226,378,172,309,Object
1469616481693JPEG_20160625_104514_1000978573728.png,121,550,165,298,Object
147772258990320161028_155626.png,10,623,0,356,Object
JPEG_20160701_153439_1000754680298.png,73,485,148,320,Object
JPEG_20160711_174846_1000392476130.png,219,432,88,474,Object
1473486858767DeeplearnS11978.png,59,578,151,341,Object
1480939535619_R2A1894.png,163,426,112,428,Object
JPEG_20161205_154934_1000178733190.png,99,471,86,307,Object
JPEG_20161126_133018_1000339110356.png,119,426,146,471,Object
1468824807684JPEG_20160709_115355_1000183577863.png,154,581,61,473,Object
JPEG_20161117_174427_1000273593848.png,194,486,138,368,Object
1474637749993DSC06892.png,11,613,158,405,Object
147142970933720160423_161342.png,135,558,151,362,Object
JPEG_20160711_174418_1000246066446.png,121,557,163,333,Object
JPEG_20160709_114537_1000682559578.png,175,476,141,391,Object
1475151573841DSC00524.png,237,464,57,444,Object
JPEG_20160629_132302_1000292649084.png,170,441,105,412,Object
1473231431656DeeplearnS11368.png,56,582,187,331,Object
JPEG_20160704_161459_1000830228879.png,162,482,122,367,Object
JPEG_20161117_112207_1000880661419.png,13,640,5,459,Object
1473752162222IMG_0779.png,52,528,95,404,Object
JPEG_20160530_175555_1000311964892.png,86,448,0,349,Object
1473751834812IMG_0851.png,110,461,39,392,Object
JPEG_20161130_150511_1000177164068.png,47,559,113,356,Object
1473315310660DeeplearnS11616.png,68,580,156,342,Object
JPEG_20161115_143127_1000823508377.png,165,386,103,440,Object
147742621784320161025_141716.png,128,503,21,295,Object
JPEG_20161126_181249_1000551049314.png,142,540,142,357,Object
147772240022420161028_165630.png,66,570,73,404,Object
JPEG_20160630_164641_1000567726522.png,197,448,50,412,Object
1474631957995DSC06121.png,194,393,39,417,Object
JPEG_20160709_162010_1000122780690.png,54,590,161,303,Object
JPEG_20161116_124727_1000671245479.png,90,511,184,480,Object
JPEG_20160229_130324_-977602066.png,167,465,96,396,Object
JPEG_20161202_141257_1000482202580.png,204,469,40,394,Object
JPEG_20160706_150056_1000876311044.png,102,538,166,293,Object
1468667616565JPEG_20160712_123625_1000486120728.png,11,598,167,355,Object
1468651669434JPEG_20160712_105449_1000189702070.png,186,543,139,299,Object
147742573822320161025_162033.png,187,455,64,424,Object
JPEG_20160624_150916_1000300763521.png,175,425,130,380,Object
JPEG_20161201_123439_1000203379967.png,135,500,52,404,Object
1475063460192DSC09834.png,34,625,102,393,Object
JPEG_20160704_164233_1000270337116.png,97,461,99,387,Object
JPEG_20160712_102137_1000792435346.png,100,589,158,317,Object
JPEG_20160525_135721_1000726517089.png,70,500,107,345,Object
JPEG_20160525_165655_1000791703629.png,160,505,7,476,Object
1470749947263DSC_0019.png,3,633,2,480,Object
147742488751720161025_144809.png,71,533,77,261,Object
JPEG_20160630_170702_1000494110881.png,110,553,114,393,Object
1474715536302DSC07796.png,225,421,90,411,Object
JPEG_20160704_163740_100068978681.png,147,586,124,370,Object
147772357250320161028_162059.png,20,600,129,396,Object
1468495383581DSC_0048.png,127,640,4,480,Object
JPEG_20160429_102429_1000296721091.png,127,441,17,442,Object
JPEG_20160218_195526_-1658765482.png,133,450,119,370,Object
1473747411990IMG_0568.png,7,640,117,405,Object
JPEG_20160624_115059_1000262226529.png,120,332,95,394,Object
JPEG_20161202_142758_1000303660969.png,37,536,124,332,Object
JPEG_20161125_190956_1000631678053.png,105,544,155,315,Object
JPEG_20160709_121857_1000906781953.png,79,609,187,306,Object
1480655096070silverpowdercoating-500x500.png,6,533,26,424,Object
1474724243754DSC08125.png,56,584,125,376,Object
JPEG_20161117_161328_1000548490427.png,158,551,39,402,Object
JPEG_20161126_181038_100017290439.png,148,566,185,318,Object
JPEG_20160608_120101_1000339815354.png,138,545,112,383,Object
JPEG_20161126_141326_1000675425019.png,41,615,153,424,Object
JPEG_20161123_161727_1000929614756.png,294,369,107,377,Object
1473751129382IMG_0951.png,177,506,23,465,Object
JPEG_20160629_131153_10009945055.png,174,428,86,379,Object
JPEG_20161202_185111_1000696025958.png,179,543,70,428,Object
JPEG_20161126_173628_1000418502902.png,105,489,39,381,Object
1470749474325DSC_0014.png,57,607,0,480,Object
1472042909708w_maui_dark_bronze_06.png,32,613,125,418,Object
JPEG_20161207_171028_1000326046397.png,117,460,28,421,Object
JPEG_20161208_163705_100019075324.png,67,586,75,480,Object
JPEG_20160622_104252_1000920217904.png,97,545,117,360,Object
1474640146809DSC07083.png,218,454,23,440,Object
147333956241916910_XXX_v2.png,35,610,23,457,Object
JPEG_20161025_125623_1000700742972.png,72,569,40,409,Object
1473315223101DeeplearnS11298.png,0,559,30,433,Object
1475152502985DSC00721.png,15,578,115,356,Object
JPEG_20160820_164908_1000119507663.png,217,411,25,430,Object
1472040779287w_peg_33_black_white_04.png,23,605,113,414,Object
1468652704506JPEG_20160712_110100_1000933148084.png,192,503,161,355,Object
JPEG_20160607_145708_1000896726436.png,84,508,135,339,Object
JPEG_20160516_152311_100042941551.png,75,567,90,446,Object
JPEG_20160526_170429_1000192171971.png,87,531,39,480,Object
JPEG_20161124_190718_1000480770246.png,99,524,110,358,Object
147772055352020161028_152637.png,22,604,39,326,Object
JPEG_20160810_122324_1000899090674.png,163,522,142,299,Object
JPEG_20160608_114911_1000435211590.png,222,517,25,446,Object
1480604709020_R2A5904.png,205,446,40,435,Object
1474699472050DSC07020.png,145,577,23,431,Object
1473231468140DeeplearnS11254.png,47,595,124,337,Object
1475063988905DSC00388.png,42,581,34,459,Object
1473660166806DeeplearnS11898.png,61,579,118,344,Object
JPEG_20160711_152118_1000804970166.png,184,505,52,463,Object
1480968575582IMG_3267.png,207,460,227,342,Object
JPEG_20161028_111041_1000421501868.png,32,568,157,343,Object
147754519122820161026_145036.png,60,490,151,413,Object
JPEG_20161129_165845_1000143222488.png,83,607,115,331,Object
JPEG_20161129_153526_1000676717863.png,77,415,107,449,Object
1473502380368IMG_20160910_145842.png,40,593,0,465,Object
147444967586911473248959769-Mast--Harbour-Men-Blue-Solid-Regular-Slip-On-Sneakers-4841473248959528-3.png,83,540,50,416,Object
JPEG_20160625_104117_1000839619515.png,145,540,168,292,Object
1472036776896original.png,17,611,15,438,Object
1474722736510DSC07898.png,191,486,93,447,Object
1473750419881IMG_1086.png,252,511,108,392,Object
JPEG_20161011_143303_1000880668391.png,26,585,69,375,Object
147772341858520161028_162239.png,83,559,165,356,Object
147771932662620161028_142132.png,53,530,63,424,Object
JPEG_20161124_190216_1000717914772.png,166,478,6,356,Object
147742620751820161025_152831.png,57,521,111,351,Object
JPEG_20160607_143840_1000566981080.png,167,594,99,385,Object
1475151131141DSC00596.png,230,443,108,429,Object
JPEG_20161203_131351_1000441687424.png,36,637,80,347,Object
JPEG_20160625_155616_1000146494875.png,249,564,170,325,Object
JPEG_20161128_130233_1000664817978.png,221,400,17,418,Object
JPEG_20161126_121803_1000271357980.png,203,391,89,342,Object
JPEG_20160706_171427_1000391151923.png,130,497,125,317,Object
JPEG_20161028_123654_1000269632326.png,121,486,97,449,Object
JPEG_20161125_145804_1000686559499.png,133,540,44,452,Object
147742543189020161025_161826.png,94,512,67,292,Object
JPEG_20160727_141112_1000935067558.png,18,620,115,396,Object
JPEG_20161125_182430_100037682660.png,186,489,188,305,Object
JPEG_20160702_160400_1000849761982.png,145,502,160,293,Object
JPEG_20161025_123002_1000145179303.png,162,425,111,346,Object
JPEG_20161124_173946_1000582008608.png,190,534,41,379,Object
1480512350885IMG_0155.png,85,502,133,362,Object
JPEG_20161125_195311_1000578957240.png,155,482,139,329,Object
JPEG_20160630_120329_100090137864.png,58,559,57,466,Object
1474630207786DSC08190.png,50,527,92,397,Object
JPEG_20161121_154430_1000885111774.png,73,512,39,467,Object
14678716006481467104992566JPEG_2016044628_134645_100099301716.png,217,413,16,466,Object
JPEG_20160701_143725_1000562928389.png,70,583,164,290,Object
JPEG_20161123_170503_100079195103.png,179,558,200,240,Object
147807821206220161028_162315.png,66,570,133,357,Object
1475058257559DSC02350.png,54,626,104,355,Object
JPEG_20161126_175028_1000670689724.png,126,509,65,447,Object
147771897393320161028_142033.png,50,494,12,373,Object
JPEG_20161129_124224_1000629628790.png,66,570,82,403,Object
JPEG_20161119_162250_1000221932497.png,212,423,21,413,Object
1480582607932IMG_20161129_194331.png,42,621,81,369,Object
1473664750773DeeplearnS11636.png,83,640,0,428,Object
1473314871626DeeplearnS11756.png,29,611,170,343,Object
JPEG_20160629_132123_1000842296296.png,106,611,141,344,Object
JPEG_20160526_132001_1000564829290.png,215,488,0,480,Object
JPEG_20160623_164852_1000394802894.png,132,507,102,359,Object
JPEG_20161116_155641_1000336808740.png,0,637,0,407,Object
JPEG_20160608_162258_1000503446574.png,140,548,16,438,Object
1475158549470DSC07200.png,26,610,76,340,Object
147754539594820161026_134630.png,104,529,90,429,Object
1473659347306DeeplearnS11797.png,40,582,117,348,Object
JPEG_20160702_154534_1000391387010.png,144,509,186,305,Object
147742496145320161025_160951.png,107,456,188,371,Object
1481181062612IMG_20161208_115654.png,19,607,20,468,Object
JPEG_20160709_123838_1000977731778.png,139,507,160,313,Object
JPEG_20160702_151554_1000473769158.png,126,470,152,332,Object
1474632015168DSC06014.png,19,568,89,373,Object
1480333259298_R2A3513.png,280,374,100,443,Object
1473315311927DeeplearnS11617.png,94,640,0,425,Object
JPEG_20160630_155040_1000829001471.png,157,401,65,388,Object
JPEG_20160711_104916_1000234592753.png,253,393,65,424,Object
JPEG_20161125_162444_1000801612801.png,36,612,136,345,Object
JPEG_20160704_141213_100075631101.png,153,455,121,353,Object
1472043096218w_superfeet_outside_storm_01.png,95,540,205,424,Object
1480973448129IMG_2961.png,206,464,59,464,Object
JPEG_20161028_122640_1000701964354.png,5,591,88,352,Object
JPEG_20160625_135918_1000769008872.png,211,561,84,380,Object
1475062939363DSC00278.png,144,619,47,409,Object
JPEG_20161205_122841_1000847468083.png,88,467,84,310,Object
147771803409420161028_171343.png,70,585,76,436,Object
JPEG_20161130_140805_10004985223.png,92,527,42,443,Object
JPEG_20161121_200654_1000948636119.png,121,550,222,333,Object
JPEG_20160702_132056_1000646053183.png,115,590,131,376,Object
JPEG_20161025_125146_1000325335896.png,62,474,140,338,Object
JPEG_20161129_130613_1000596487986.png,25,574,152,393,Object
147445002478811473249420797-Mast--Harbour-Men-Navy-Blue-Solid-Mid-Top-Sneakers-9841473249420668-5.png,36,640,98,358,Object
JPEG_20161126_150530_1000730037904.png,23,476,138,380,Object
1475150419648DSC00481.png,95,607,37,443,Object
1475007944942DSC020061.png,71,475,54,411,Object
1480340974181W-09BLUE.png,71,583,24,452,Object
JPEG_20161205_150354_1000827437670.png,27,575,127,364,Object
1473486298624DeeplearnS11798.png,34,612,168,337,Object
JPEG_20160530_151336_1000293585727.png,159,521,24,465,Object
1480935881608_R2A1841.png,158,431,46,408,Object
1475058126510DSC02342.png,65,531,32,480,Object
1480962198052_R2A2479.png,211,423,76,438,Object
1480508482849IMG_0402.png,142,608,64,271,Object
JPEG_20161117_153217_1000471453974.png,28,606,102,360,Object
JPEG_20160608_152510_1000812448592.png,181,535,85,398,Object
JPEG_20160810_161708_1000825638468.png,215,481,169,353,Object
1475008345253DSC022021.png,120,478,58,399,Object
1480964501627IMG_3013.png,193,455,55,451,Object
1480513996657E-mazingshawls29-11-201617984.png,64,565,41,480,Object
JPEG_20161028_140709_1000848003593.png,34,560,74,385,Object
JPEG_20160929_113712_1000528893557.png,6,586,64,357,Object
1480328940040_R2A3217.png,275,513,74,405,Object
JPEG_20161028_111005_1000199387731.png,218,461,64,358,Object
147753733706520161026_122059.png,150,308,124,470,Object
1480511838982IMG_0371.png,52,503,108,347,Object
1473314966606DeeplearnS11140.png,124,494,0,473,Object
1473837782115DSC_5908.png,0,519,0,466,Object
JPEG_20160801_181247_1000371252735.png,174,440,51,399,Object
JPEG_20161025_125331_1000507217522.png,106,426,73,461,Object
JPEG_20161205_154233_1000361937365.png,157,465,128,457,Object
JPEG_20160624_132721_1000376404812.png,149,482,55,337,Object
JPEG_20161203_184116_100077350330.png,75,611,63,457,Object
JPEG_20161210_132340_1000918499687.png,173,461,130,354,Object
1480511294666IMG_0240.png,112,471,89,330,Object
JPEG_20160527_170323_1000614847249.png,101,428,0,480,Object
1472040788138w_peg_33_blue_glow_02_1.png,35,604,100,429,Object
1473751954097IMG_0817.png,71,591,109,430,Object
1475151794062DSC00561.png,32,570,125,397,Object
JPEG_20161119_153240_1000186527256.png,105,564,40,410,Object
JPEG_20161028_135130_1000601514967.png,82,550,20,461,Object
1474634146407DSC06164.png,236,429,60,420,Object
JPEG_20160623_125813_100098267479.png,81,493,107,366,Object
JPEG_20160706_130622_10004935669.png,112,436,156,298,Object
JPEG_20161126_182458_1000213186559.png,70,516,66,406,Object
JPEG_20161120_151354_1000221501943.png,197,463,125,384,Object
JPEG_20160526_171043_1000167030031.png,79,429,61,443,Object
1473660935423DeeplearnS11367.png,58,597,141,353,Object
1474715276771DSC07857.png,250,467,44,387,Object
JPEG_20160810_123843_1000616987613.png,236,415,95,438,Object
JPEG_20161209_145501_1000633913162.png,224,434,63,359,Object
JPEG_20161121_191713_1000641862147.png,59,575,105,406,Object
JPEG_20161203_185239_1000969722929.png,49,632,42,464,Object
JPEG_20160620_174543_1000778444160.png,56,571,84,414,Object
JPEG_20160816_002924_1000385200496.png,72,515,121,385,Object
JPEG_20161125_172910_100081244060.png,3,566,36,353,Object
JPEG_20161025_131206_1000896117097.png,107,542,89,422,Object
JPEG_20161124_173814_1000980118129.png,156,487,21,431,Object
1475063967778DSC00386.png,245,439,91,414,Object
JPEG_20161124_134241_100080642232.png,249,414,36,460,Object
JPEG_20161124_192410_1000530419194.png,54,527,164,333,Object
1473660400092DeeplearnS11948.png,78,562,126,341,Object
JPEG_20160624_121114_1000654160080.png,50,557,120,299,Object
1480655091391redfloormarkingtape-500x500.png,84,447,5,425,Object
JPEG_20161025_130803_1000816639394.png,112,500,152,331,Object
1469619896216JPEG_20160625_130000_1000982134899.png,115,530,139,283,Object
1472628751865w_peg_33_white_black_pink_05.png,206,425,88,449,Object
JPEG_20160704_104652_1000312827704.png,123,491,124,480,Object
JPEG_20160318_175258_-1327703787.png,107,552,61,297,Object
1474724182563DSC08142.png,270,430,86,371,Object
JPEG_20160704_135610_1000750968469.png,177,504,100,347,Object
JPEG_20161028_130858_100066518022.png,115,518,154,313,Object
JPEG_20160527_152523_1000316380082.png,78,490,34,399,Object
147771846663420161028_153257.png,57,587,166,390,Object
JPEG_20161125_183154_1000524367251.png,42,566,140,344,Object
1475063941910DSC00383.png,226,429,25,420,Object
1480516073224E-mazingshawls29-11-201618240.png,65,640,-1,479,Object
1473486572039DeeplearnS11865.png,58,640,11,414,Object
JPEG_20161209_184118_1000126567808.png,240,375,10,394,Object
147771749226520161028_142901.png,26,578,32,372,Object
JPEG_20160704_123249_100024669840.png,97,615,151,322,Object
147444961844111473243461135-Mast--Harbour-Men-Navy-Blue-Solid-Regular-Espadrilles-6801473243460884-4.png,99,533,26,443,Object
147742479845320161025_141515.png,68,546,52,303,Object
JPEG_20161127_181709_1000423983691.png,45,510,108,438,Object
1473749577564IMG_1176.png,136,414,0,480,Object
JPEG_20160201_203511_1144746160.png,100,519,83,412,Object
1473746933048IMG_0618.png,23,603,130,400,Object
147771911715320161028_155530.png,29,610,76,303,Object
1473747911562IMG_0492.png,76,613,102,327,Object
