image_name,x1,x2,y1,y2
JPEG_20160622_133920_1000161724984.png,150,472,58,392
147742440157320161025_142730.png,168,491,36,279
JPEG_20161119_175305_1000357368504.png,88,473,35,432
147742490271220161025_164454.png,96,576,30,344
JPEG_20160608_123446_1000257159771.png,87,577,82,410
1467787254478DSC_0092.png,232,332,123,266
1480605040832_R2A5938.png,210,453,43,454
147437956800611469530562090-Roadster-Pack-of-2-Polo-T-shirts-491469530559889-5.png,0,640,141,336
1472628756668w_peg_33_white_black_pink_06.png,26,623,131,407
JPEG_20160701_105918_1000765316100.png,122,556,86,445
147437334055411469603130301-Roadster-Green-Printed-T-shirt-9091469603126389-5.png,5,600,0,470
1473661629179DeeplearnS11509.png,66,578,158,337
JPEG_20160704_160007_100089056520.png,177,530,220,377
1474634217154DSC06059.png,44,625,11,480
JPEG_20161129_171043_1000529239418.png,27,605,140,335
1481113515934DSC_0057erng.png,14,619,17,468
1479753534123SpringField16-11-201610579.png,7,631,78,407
14581480276883.png,197,463,115,364
JPEG_20160630_164641_1000567726522.png,209,445,37,430
1474278933251PS-440184.png,43,625,45,426
JPEG_20161209_140906_1000995947169.png,93,536,167,304
JPEG_20160704_141100_1000435793823.png,101,525,171,330
1469441022431Untitled1.png,27,594,131,398
1474311398839chya.png,39,608,30,434
1468410860529DSC_0010.png,52,609,19,441
JPEG_20160624_165126_1000361406205.png,46,631,134,325
JPEG_20160706_134857_1000903299543.png,78,440,172,280
1469620036267JPEG_20160625_113155_1000797881500.png,114,550,157,300
JPEG_20161108_052622_1000289359298.png,24,591,134,333
JPEG_20160709_161735_1000168191698.png,213,389,151,284
1473659797142DeeplearnS11843.png,84,627,36,410
1479159513292SinDenim12-11-20166962.png,31,567,145,340
1470129461515CAP12.png,72,433,40,463
1469433401821DSC_0044.png,255,500,153,421
1467739788377DSC_0268.png,106,461,109,342
1479461301270soi15-11-20169480.png,19,612,136,351
JPEG_20161124_171629_100013604319.png,250,438,114,386
1480965455423IMG_3071.png,197,445,39,425
1474094026396black-gigi-cut-out-bodycon-dress4.png,0,640,127,323
1472547372747DSC_1930.png,28,566,8,457
JPEG_20160607_171816_100077030487.png,248,455,119,341
JPEG_20160702_132902_1000400410319.png,104,474,161,303
JPEG_20160625_122325_1000754616744.png,140,549,146,313
1478951229773eMazingShawls3773.png,39,617,142,333
1467980438565DSC_0370.png,53,561,46,415
1467975837073DSC_0480.png,31,553,10,425
1475064051972DSC00175.png,115,586,40,436
JPEG_20161126_165130_1000634189498.png,17,611,79,360
1467985041660DSC_0051.png,89,534,72,438
1479154745713SinDenim12-11-20166771.png,31,589,80,448
1473328998804cult-fiction-yellow-self-women-t-shirt-my553.png,12,637,71,444
1480328799634_R2A3212.png,233,444,28,464
JPEG_20160623_150604_1000610017007.png,166,549,249,412
147753688561720161026_121713.png,69,546,63,335
1474634065688DSC05966.png,128,612,33,400
1473859572884DSC_5485.png,208,545,58,432
1474716581224DSC07922.png,295,444,7,426
147323561423361031_XXX_v3.png,8,633,0,460
1473930212950ANG989831.png,119,513,78,360
1479737653006DSC_1274.png,10,635,192,286
1481267512003DSC_0632.png,15,610,133,347
JPEG_20161209_183302_1000198616887.png,127,544,67,453
JPEG_20160627_165353_1000118753373.png,148,524,34,437
JPEG_20161208_170717_100033584519.png,29,596,84,352
JPEG_20161126_135630_1000538139466.png,131,470,98,382
JPEG_20161123_160205_1000311980105.png,140,524,150,320
JPEG_20160722_234343_1000905465838.png,170,516,14,458
147753907017420161026_122550.png,49,551,91,322
JPEG_20161115_162639_1000600980934.png,178,466,73,402
JPEG_20161028_142547_1000391438791.png,41,567,79,378
JPEG_20160701_114020_1000897351488.png,62,471,147,309
1468497017834DSC_0138.png,1,640,149,436
JPEG_20161202_180709_1000462720714.png,144,520,48,428
1471673247955DSC_0402.png,22,597,184,302
1480410524985DSC_05782.png,33,626,41,449
JPEG_20161207_151903_100020475129.png,55,572,0,466
1481032312863DSC_4904.png,164,464,77,422
JPEG_20160701_164032_1000231674104.png,287,391,157,326
1458174267261DSC_0112.png,79,445,38,437
1473315122171DeeplearnS11521.png,18,611,49,405
JPEG_20161202_154903_1000403929056.png,156,455,16,434
JPEG_20161123_165654_1000487803031.png,206,459,64,400
147437965145711470047689015-Roadster-Pack-of-2-Polo-T-shirts-2581470047698725-1.png,17,637,0,475
JPEG_20160924_152633_1000548718631.png,56,617,108,302
JPEG_20161127_180745_1000634482506.png,197,394,78,338
JPEG_20160810_123320_1000585864960.png,243,384,58,443
147772077477920161028_154334.png,40,573,126,348
1475501410370GI16T522.png,23,640,89,430
1473751273711IMG_0980.png,212,434,62,406
1468846710038DSC_0199.png,69,595,75,432
147444003839911470116972511-Roadster-Blue-Checked-Jacket-61470116960947-1.png,11,629,40,436
JPEG_20161207_172617_1000627495722.png,139,468,74,364
1480963417413IMG_2879.png,193,512,28,416
1476788582325DSC_6595.png,73,524,2,479
1466828838707IMG_0012.png,51,513,32,358
JPEG_20161121_160032_1000245961708.png,62,564,63,405
JPEG_20160318_170757_-1705387930.png,145,486,27,441
1467895280471DSC_0578.png,206,500,31,337
JPEG_20161120_153347_1000444394389.png,139,546,79,390
JPEG_20161028_111804_1000993263853.png,126,471,72,390
1476524725671DSC_4789.png,101,527,47,477
JPEG_20160810_162422_1000902792392.png,204,529,168,318
1481267074934Untitled1.png,25,613,76,394
1471946262382DSC_0230.png,104,492,112,362
JPEG_20160712_160009_1000251747543.png,199,395,79,375
JPEG_20161125_150842_1000549248082.png,127,525,46,427
1481119507622DSC_0172pndt.png,5,609,0,480
JPEG_20160608_144935_1000266520482.png,3,628,92,443
1479755512746SpringField16-11-201610231.png,34,591,130,326
1474020742167ANG989984.png,130,531,56,425
147772144119220161028_152311.png,24,577,107,337
1470123018918DSC_0051.png,129,507,34,372
JPEG_20161124_130519_1000725588545.png,271,386,36,437
1472821404763DSC_3019.png,93,393,106,448
JPEG_20160625_153945_1000314429190.png,173,576,120,333
1481108152311DSC_4518.png,27,640,13,441
1469522670546DSC_0509.png,213,396,104,455
147394514421611465292244371-FOREVER-21-Women-Jumpsuit-4841465292244099-1.png,18,640,114,368
JPEG_20160702_113828_1000481492674.png,101,543,151,314
JPEG_20160318_174223_128136993.png,154,469,116,353
147437221811411472723637883-Roadster-Men-Black-Solid-Regular-Fit-Cuffed-Trousers-6101472723637641-2.png,11,640,84,420
1468844694212DSC_0023.png,225,423,0,365
JPEG_20160810_105828_100059439394.png,200,434,80,370
14634968450973.png,37,597,41,429
1468820967317JPEG_20160709_123339_1000767957866.png,65,635,14,414
JPEG_20160608_124953_1000278259471.png,131,509,8,464
1480655077882jacusie-500x500.png,0,629,0,441
JPEG_20160702_135806_1000951518072.png,139,547,135,338
1469599778315DSC_0083.png,188,394,120,406
1480176093021Kraus22-11-1613289.png,10,635,145,317
1476781523344DSC_6898.png,86,571,34,468
1476792085425DSC_6472.png,153,539,0,480
1478785418877IMG_9375.png,1,636,44,480
JPEG_20160526_160651_100091049973.png,61,466,65,439
JPEG_20161126_180639_1000210843200.png,146,466,159,314
1473660552371DeeplearnS11966.png,91,551,178,328
147742478578920161025_143014.png,48,522,120,381
147651104913901.png,158,511,83,362
JPEG_20161209_135921_1000650596500.png,138,515,20,419
JPEG_20161123_131920_1000947193053.png,113,557,84,430
1467785568478DSC_0026.png,175,419,121,367
147444038746811471519344382-Roadster-Blue-Denim-Skinny-Jeans-8901471519344080-1.png,30,640,76,345
1475305814838GI16T124.png,135,611,26,396
JPEG_20161120_123247_1000187035506.png,195,476,83,367
JPEG_20160821_151347_1000964672285.png,174,487,7,405
JPEG_20161116_133206_1000598548508.png,79,545,24,440
147754412166020161026_133314.png,72,594,40,380
JPEG_20160624_165307_1000861083544.png,63,519,141,290
JPEG_20160711_102112_1000324799682.png,206,448,103,405
147437281443311469519585387-Roadster-Grey-Melange-Colourblocked-Sleeveless-T-shirt-7961469519585113-2.png,5,640,103,371
1480655091391redfloormarkingtape-500x500.png,82,528,0,480
JPEG_20160810_151606_1000864101630.png,265,369,123,418
147437525073311469695607687-Roadster-Black-Sweater-9411469695607423-2.png,2,638,76,387
1475151596644DSC00528.png,259,399,13,458
1471333125356558A2008.png,26,611,71,439
JPEG_20161126_163154_100031588788.png,110,469,141,339
14732397299769622_XXX_v1.png,61,583,11,441
1473231528617DeeplearnS11928.png,60,585,144,334
1472560558069DSC_2111.png,59,617,72,395
JPEG_20161129_151347_1000177518582.png,84,526,118,421
JPEG_20161010_161410_1000714468092.png,50,614,84,407
JPEG_20161123_172544_100037938201.png,149,487,188,304
JPEG_20160630_123917_1000569667218.png,143,524,89,436
1472290914767DSC_1133.png,30,640,172,438
JPEG_20160624_121226_1000811806326.png,104,533,148,417
1476863035714DSC_5753.png,27,566,0,475
1476525005125Untitled5.png,242,411,73,404
JPEG_20160701_144110_1000199949697.png,93,377,179,316
JPEG_20160530_160005_1000342017858.png,98,465,73,475
147323583872020150407122934PR_Large_Utensils_Basket.png,21,631,35,442
JPEG_20161125_162557_1000519993413.png,8,622,38,443
1474290023658ivory-sunny-shores-dress4.png,12,640,155,356
JPEG_20161130_141040_100099177173.png,28,640,2,480
JPEG_20160526_142245_100026031223.png,46,556,38,422
1474029750648TOP893068.png,32,615,86,371
1473486384444DeeplearnS11822.png,93,603,25,402
JPEG_20160629_145237_1000479021486.png,51,556,79,344
1469536571848DSC_0711.png,26,616,160,430
147437487824411472032147786-Roadster-Men-Navy-Blue-Printed-Round-Neck-T-Shirt-471472032147276-1.png,0,640,21,447
147185785523220160819_115551.png,30,640,55,443
1473231730816DeeplearnS11417.png,87,539,189,353
1470474135153DSC_0119.png,43,577,88,403
1480493263879IMG_20161129_185526.png,78,622,26,464
1475318818700wine-hailey-swing-dress2.png,10,640,83,402
1480944375022_R2A1978.png,56,584,23,439
1476780112374DSC_6484.png,114,614,86,452
JPEG_20160421_175414_1000394954593.png,251,397,175,315
JPEG_20160709_152348_1000224432120.png,68,569,78,327
JPEG_20160701_125933_1000691322628.png,36,610,75,331
1474715029351DSC07897.png,289,433,20,455
JPEG_20160820_153703_1000510465963.png,173,513,102,395
147436822114911473666462017-Roadster-Men-Charcoal-Printed-Round-Neck-T-Shirt-3631473666461846-3.png,24,630,80,419
1469433082181DSC_0031.png,62,600,21,406
1472633005513DSC_2504.png,31,614,0,458
1473752435396IMG_1394.png,67,566,210,352
JPEG_20161124_155756_1000264639610.png,73,469,133,347
JPEG_20160629_145540_1000839814807.png,158,549,164,290
1470904690411DSC_0126.png,32,623,101,412
1473746611196IMG_0671.png,116,628,88,357
1473662519522DeeplearnS11537.png,66,640,2,440
JPEG_20160625_104759_100046262517.png,113,566,179,319
JPEG_20160621_111456_1000986269285.png,206,440,121,386
JPEG_20160701_144625_1000958863648.png,184,450,132,331
JPEG_20160810_152503_1000339182790.png,198,433,44,441
1475310169216GI16T521.png,41,580,76,407
1474029178717TOP893020.png,110,459,170,308
1470226898664DSC_0429.png,271,387,103,350
JPEG_20160704_105217_1000245113850.png,114,541,110,440
14583339864131.png,166,486,85,394
JPEG_20160318_180343_863111082.png,170,556,185,343
1480964193002IMG_2994.png,115,603,84,432
JPEG_20161202_160019_1000217225893.png,88,559,48,435
JPEG_20160630_111743_1000787452472.png,52,560,133,309
JPEG_20160702_130256_1000689416570.png,54,525,101,381
1480509933866IMG_0306.png,120,622,44,229
1481267187013DSC_0604.png,52,577,51,467
JPEG_20160709_153537_1000196832210.png,248,413,67,435
JPEG_20160525_140014_1000527822553.png,71,537,109,406
1475062358706DSC09884.png,162,561,107,397
1469438018735DSC_0086.png,50,585,80,445
1474637130136DSC06807.png,36,609,117,341
1468388215177DSC_0771.png,63,561,105,349
1468884869647DSC_0368.png,77,588,40,390
JPEG_20160820_113409_1000473888596.png,225,433,68,425
147753826869720161026_114602.png,21,577,114,290
JPEG_20161201_144327_1000224435163.png,60,575,88,432
147445142304311472016083663-Roadster-Women-Tops-8611472016083461-3.png,4,640,64,381
147438236042511472643177370-Roadster-Men-Brown-Solid-Regular-Fit-Flat-Front-Trousers-1431472643177190-2.png,20,630,102,368
1467896529227DSC_0105.png,76,593,62,438
147445009107311473243523503-Mast--Harbour-Men-Navy-Blue-Solid-Regular-Sneakers-2981473243523265-1.png,64,582,23,462
JPEG_20160920_154817_1000440853900.png,69,526,80,404
JPEG_20161009_155959_1000914363428.png,20,638,0,439
14583334972843A.png,162,485,85,408
JPEG_20160513_120402_10009315408.png,162,540,48,427
JPEG_20160701_122154_100083021119.png,70,537,53,439
1474699472050DSC07020.png,128,579,12,453
1472039938474DSC_0215.png,49,534,188,338
JPEG_20160622_133956_1000655264044.png,99,512,60,422
JPEG_20160704_145128_1000493964799.png,143,534,183,310
JPEG_20160711_114127_1000491940120.png,163,599,112,356
JPEG_20160607_142135_1000534355304.png,99,640,42,442
1481102447853DSC_4608.png,0,640,196,252
1473329952364SAB0023939001S704_det_3.png,11,634,174,440
1481032624081IMG_20161206_190108.png,107,567,75,368
JPEG_20160702_110604_1000368081556.png,133,443,126,376
JPEG_20160709_115933_1000531075631.png,137,547,143,318
1473840698530DSC_6007.png,58,581,59,441
JPEG_20160526_131426_1000234825036.png,103,503,73,399
147394568804011470894825096-Puma-Men-Grey-Solid-Regular-Fit-Sports-Shorts-Shorts-5701470894824622-2.png,12,630,75,431
1473231737168DeeplearnS11420.png,84,637,27,429
JPEG_20161117_121140_1000839998800.png,54,586,145,340
1472563661300DSC_2181.png,25,616,46,424
1475070166313DSC00128.png,63,588,97,373
1473231462735DeeplearnS11441.png,89,630,7,407
1475151170673DSC00451.png,212,440,188,465
1480404050255HC1018_1.png,48,605,17,468
JPEG_20160630_103348_1000822660626.png,142,553,20,402
147443856070411472045578833-Roadster-Men-Blue-Regular-Fit-Printed-Casual-Shirt-4031472045578471-4.png,32,619,131,346
JPEG_20160627_173532_100026595096.png,37,594,164,309
1478784881003IMG_9190.png,12,624,159,322
JPEG_20160623_142247_100023074655.png,50,488,122,372
JPEG_20161130_150908_1000131424722.png,79,570,136,377
1473315144051DeeplearnS11536.png,81,559,173,333
1481107821608DSC_4510_1.png,17,630,1,464
1480487694848IMG_20161129_184252.png,80,612,28,422
JPEG_20161123_180552_1000543538506.png,257,429,28,424
147324112540360523_XXX_v1.png,32,511,105,418
1476781099238DSC_6671.png,172,556,151,316
1470749301197DSC_0011.png,113,547,24,449
1480067640856IMG_0162.png,114,568,111,301
1479751480030SpringField16-11-201610746.png,28,609,133,331
1474023417349ANG990035.png,73,557,95,456
1468472671486JPEG_20160706_164505_1000777309711.png,81,565,121,430
JPEG_20161207_152036_1000280035623.png,210,428,62,447
1473231386175DeeplearnS1166.png,65,612,168,353
JPEG_20161120_123828_1000760451314.png,184,479,104,415
JPEG_20161126_155202_1000358290757.png,189,463,103,443
147444001598711472724471718-Roadster-Navy-Blue-Reversible-Jacket-751472724471452-3.png,10,640,52,446
147436809161111471415374212-Roadster-Charcoal-Grey-Printed-Sleeveless-T-shirt-3731471415373976-2.png,13,640,82,370
JPEG_20160820_160036_1000884456890.png,188,448,72,432
1468828493212JPEG_20160709_163049_1000204597499.png,108,403,141,289
1474120919748BRT467348.png,40,575,77,399
1480963136445IMG_2861.png,189,495,173,447
147436781999711466508530448-RDSTR-Blue-Washed-Casual-Shirt-8761466508530121-4.png,16,636,166,363
1473315358257DeeplearnS11645.png,67,569,181,325
1473665258774DeeplearnS11327.png,60,602,91,342
1469518434598Untitled1.png,32,578,82,429
1468828353305JPEG_20160709_161310_1000912627377.png,16,355,107,326
JPEG_20161117_112147_1000487167971.png,93,608,155,327
JPEG_20161119_151801_1000990555547.png,38,559,87,309
1481207429217DSC_0346.png,11,640,71,374
147754424432420161026_133342.png,138,492,90,360
1469599757400DSC_0082.png,184,441,164,278
JPEG_20161028_113854_1000982119286.png,236,462,30,420
1473486610635DeeplearnS11875.png,48,590,137,351
147742492516320161025_144606.png,168,484,90,327
147438067466911471679502136-Roadster-Men-Black-Regular-Fit-Solid-Casual-Shirt-4261471679501896-1.png,7,640,62,417
147436813291011471349078514-Roadster-Black-Printed-Sleeveless-T-shirt-7881471349078375-5.png,17,638,39,430
JPEG_20160530_172918_100040758973.png,55,508,38,450
147443956743711468472475807-Roadster-Men-Sweaters-3301468472475488-2.png,10,640,83,373
JPEG_20160625_160259_1000388084585.png,203,455,74,385
14806550622981474704058p4-500x500.png,22,640,27,431
1475577693972DSC_1781.png,82,548,52,442
JPEG_20161201_131052_1000406307279.png,59,587,128,344
JPEG_20160712_152522_1000697143237.png,27,625,84,349
1475151569912DSC00523.png,51,571,88,381
1467980833725DSC_0348.png,91,630,1,438
1481113094798DSC_0029erng.png,39,606,101,372
JPEG_20161205_164721_1000216585378.png,83,529,23,449
JPEG_20160625_120958_1000831809801.png,146,615,177,337
1474095937127black-knot-your-average-midi-dress.png,16,640,155,325
1473166081533PNG_9419.png,28,607,11,466
147185842984920160819_115944.png,10,588,79,409
1467738081830DSC_0311.png,34,637,28,354
1479469880795soi15-11-20169923.png,28,534,189,354
JPEG_20161123_125205_1000903787532.png,162,562,107,351
1475061738869DSC00403.png,137,542,72,395
1480655067736bubblesheet-500x500.png,27,638,27,469
JPEG_20161120_125322_1000338310528.png,181,450,21,465
1474723638653DSC07983.png,208,399,56,384
1480961703245_R2A2450.png,180,623,32,453
1467896050162DSC_0974.png,104,546,114,359
JPEG_20161121_192203_1000630177090.png,193,389,51,418
JPEG_20160820_171006_100025110123.png,203,538,90,367
JPEG_20161207_144222_100076822736.png,91,522,0,477
JPEG_20161025_123408_1000310062094.png,81,576,7,459
1475007822080DSC020251.png,152,509,100,398
1470296657519DSC_0519.png,247,382,138,399
1468667350636JPEG_20160712_133103_1000884235774.png,161,469,52,342
1467888744352DSC_0069.png,22,635,112,465
1475587568094DSC_2236.png,50,589,76,410
JPEG_20161125_190942_1000824666691.png,158,427,185,293
1473665191874DeeplearnS11440.png,78,584,153,338
JPEG_20160630_123843_1000731130747.png,123,511,178,350
1480334901171_R2A3708.png,257,404,123,408
JPEG_20160630_170111_1000495252379.png,109,515,122,368
1462272214084vegalogo.png,149,477,167,290
JPEG_20160711_130252_1000519315111.png,166,500,83,425
1469446127608DSC_0281.png,31,487,27,371
1479213254886DSC_1526.png,161,443,41,407
1467979742029DSC_0160.png,48,509,49,459
JPEG_20160701_164009_1000485058948.png,94,435,105,380
1475156477632DSC06066.png,137,578,39,398
1473750687117IMG_1040.png,90,581,61,397
147143000404520160423_162928.png,104,486,204,324
JPEG_20161209_143913_1000223341099.png,155,523,11,444
JPEG_20160629_142709_1000427889921.png,71,620,155,316
